Listing of POP Irradiance Data

File : G:\abechter\SpectralOrders\iLocater 20sep2016_v9-88.ZMX
Title: ilocater ~J band  detector fit 20sep2016 v9-88
Date : 10/6/2016
Configuration 1 of 42

Total Irradiance surface 41 H4RG-10
Grid size (X by Y): 256 by 256
Point spacing (X by Y): 4.9546E-04 by 4.5042E-04 Millimeters
Wavelength 1.11327 µm in index 1.00000 at 0.0360, 0.0640 mm
Display X Width = 1.2684E-01, Y Height = 1.1531E-01 Millimeters
Peak Irradiance = 4.0252E-02 Watts/Millimeters^2, Total Power = 5.2840E-05 Watts
X Pilot: Size= 2.93157E-02, Waist= 2.93150E-02, Pos= +1.68929E-02, Rayleigh= 2.42510E+00

  3.083074E-07	  3.364509E-07	  3.635214E-07	  3.937215E-07	  4.185097E-07	  4.409799E-07	  4.601237E-07	  4.749237E-07	  4.816094E-07	  4.883305E-07	  4.897597E-07	  4.927849E-07	  5.011585E-07	  5.076244E-07	  5.082470E-07	  5.044641E-07	  4.971391E-07	  4.923653E-07	  4.858012E-07	  4.803912E-07	  4.721402E-07	  4.651291E-07	  4.566009E-07	  4.439211E-07	  4.247824E-07	  4.068755E-07	  3.811551E-07	  3.549029E-07	  3.309944E-07	  3.046345E-07	  2.804560E-07	  2.560021E-07	  2.325025E-07	  2.113293E-07	  1.888251E-07	  1.726357E-07	  1.556319E-07	  1.459974E-07	  1.340924E-07	  1.284852E-07	  1.246318E-07	  1.272847E-07	  1.356024E-07	  1.511157E-07	  1.699902E-07	  1.975193E-07	  2.318034E-07	  2.732095E-07	  3.203055E-07	  3.819539E-07	  4.486186E-07	  5.246364E-07	  6.122046E-07	  7.063504E-07	  8.121592E-07	  9.339770E-07	  1.063204E-06	  1.192539E-06	  1.337911E-06	  1.481077E-06	  1.634888E-06	  1.786207E-06	  1.948483E-06	  2.100365E-06	  2.268656E-06	  2.428241E-06	  2.600831E-06	  2.769197E-06	  2.951342E-06	  3.133663E-06	  3.297955E-06	  3.479924E-06	  3.650810E-06	  3.814532E-06	  3.962258E-06	  4.098536E-06	  4.205045E-06	  4.298298E-06	  4.382412E-06	  4.435564E-06	  4.471265E-06	  4.490842E-06	  4.504424E-06	  4.482155E-06	  4.467212E-06	  4.422954E-06	  4.363839E-06	  4.286612E-06	  4.200933E-06	  4.084629E-06	  3.965067E-06	  3.813835E-06	  3.651700E-06	  3.468854E-06	  3.290667E-06	  3.098108E-06	  2.905815E-06	  2.707187E-06	  2.523760E-06	  2.333848E-06	  2.165734E-06	  1.995967E-06	  1.834144E-06	  1.686175E-06	  1.554268E-06	  1.427676E-06	  1.319680E-06	  1.215692E-06	  1.137408E-06	  1.074620E-06	  1.030989E-06	  1.003495E-06	  1.002944E-06	  1.016858E-06	  1.059403E-06	  1.124588E-06	  1.212580E-06	  1.325071E-06	  1.464129E-06	  1.638563E-06	  1.825740E-06	  2.060821E-06	  2.311849E-06	  2.593288E-06	  2.908146E-06	  3.250756E-06	  3.623638E-06	  4.027490E-06	  4.443818E-06	  4.896240E-06	  5.379187E-06	  5.884380E-06	  6.416456E-06	  6.967865E-06	  7.531296E-06	  8.132137E-06	  8.738744E-06	  9.359486E-06	  9.970531E-06	  1.061418E-05	  1.124864E-05	  1.187891E-05	  1.251178E-05	  1.313472E-05	  1.375291E-05	  1.437045E-05	  1.499058E-05	  1.556808E-05	  1.616618E-05	  1.673465E-05	  1.730084E-05	  1.783728E-05	  1.836119E-05	  1.885621E-05	  1.929964E-05	  1.970661E-05	  2.010449E-05	  2.043063E-05	  2.073471E-05	  2.096926E-05	  2.114731E-05	  2.132919E-05	  2.142090E-05	  2.150585E-05	  2.149693E-05	  2.146281E-05	  2.135262E-05	  2.122478E-05	  2.101555E-05	  2.078141E-05	  2.050339E-05	  2.017670E-05	  1.980281E-05	  1.945906E-05	  1.908528E-05	  1.869266E-05	  1.830462E-05	  1.791645E-05	  1.753088E-05	  1.714171E-05	  1.678308E-05	  1.637790E-05	  1.602056E-05	  1.559703E-05	  1.521418E-05	  1.480376E-05	  1.440455E-05	  1.398481E-05	  1.357748E-05	  1.314115E-05	  1.272752E-05	  1.231753E-05	  1.188816E-05	  1.146952E-05	  1.104287E-05	  1.059912E-05	  1.013673E-05	  9.673716E-06	  9.207995E-06	  8.705374E-06	  8.216049E-06	  7.702081E-06	  7.197146E-06	  6.684178E-06	  6.176903E-06	  5.701446E-06	  5.241860E-06	  4.788953E-06	  4.364428E-06	  3.972121E-06	  3.578083E-06	  3.225250E-06	  2.891193E-06	  2.589183E-06	  2.300647E-06	  2.038691E-06	  1.792156E-06	  1.575198E-06	  1.371420E-06	  1.191442E-06	  1.037001E-06	  9.058853E-07	  7.861140E-07	  6.906769E-07	  6.080136E-07	  5.341174E-07	  4.714976E-07	  4.179674E-07	  3.731118E-07	  3.332454E-07	  2.965125E-07	  2.675460E-07	  2.415660E-07	  2.126235E-07	  1.905049E-07	  1.683143E-07	  1.494103E-07	  1.261295E-07	  1.104840E-07	  9.628633E-08	  8.484891E-08	  7.208477E-08	  6.356590E-08	  5.799775E-08	  5.698568E-08	  5.998149E-08	  6.755819E-08	  7.927567E-08	  9.478257E-08	  1.148920E-07	  1.352646E-07	  1.617862E-07	  1.884262E-07	  2.168967E-07	  2.459626E-07	  2.752302E-07
  3.262106E-07	  3.539269E-07	  3.806659E-07	  4.103890E-07	  4.344454E-07	  4.559755E-07	  4.738434E-07	  4.871650E-07	  4.917144E-07	  4.963380E-07	  4.950570E-07	  4.957899E-07	  5.008646E-07	  5.042597E-07	  5.011439E-07	  4.936809E-07	  4.821374E-07	  4.733180E-07	  4.630503E-07	  4.539203E-07	  4.418401E-07	  4.317278E-07	  4.200113E-07	  4.048683E-07	  3.836372E-07	  3.642431E-07	  3.374091E-07	  3.108156E-07	  2.866498E-07	  2.602996E-07	  2.363547E-07	  2.124738E-07	  1.896368E-07	  1.691556E-07	  1.480437E-07	  1.328451E-07	  1.173621E-07	  1.088027E-07	  9.878210E-08	  9.494684E-08	  9.330723E-08	  9.822568E-08	  1.088587E-07	  1.266638E-07	  1.479952E-07	  1.777451E-07	  2.145803E-07	  2.587967E-07	  3.088764E-07	  3.734322E-07	  4.429372E-07	  5.220677E-07	  6.129341E-07	  7.108204E-07	  8.204473E-07	  9.461204E-07	  1.079433E-06	  1.212984E-06	  1.362859E-06	  1.510950E-06	  1.670068E-06	  1.826816E-06	  1.994650E-06	  2.152086E-06	  2.326605E-06	  2.492814E-06	  2.672482E-06	  2.847589E-06	  3.036803E-06	  3.226209E-06	  3.398213E-06	  3.588030E-06	  3.766691E-06	  3.938198E-06	  4.093480E-06	  4.237472E-06	  4.351541E-06	  4.451996E-06	  4.543146E-06	  4.603103E-06	  4.644838E-06	  4.670531E-06	  4.690193E-06	  4.673193E-06	  4.663620E-06	  4.623626E-06	  4.568931E-06	  4.495608E-06	  4.413427E-06	  4.299458E-06	  4.181242E-06	  4.030055E-06	  3.866987E-06	  3.681295E-06	  3.499017E-06	  3.300011E-06	  3.100507E-06	  2.892377E-06	  2.699010E-06	  2.496598E-06	  2.315850E-06	  2.132143E-06	  1.955326E-06	  1.791907E-06	  1.643394E-06	  1.499703E-06	  1.373870E-06	  1.251843E-06	  1.154861E-06	  1.073425E-06	  1.010895E-06	  9.649082E-07	  9.452816E-07	  9.411990E-07	  9.652472E-07	  1.012611E-06	  1.082956E-06	  1.178257E-06	  1.300501E-06	  1.457910E-06	  1.629401E-06	  1.848407E-06	  2.084511E-06	  2.351977E-06	  2.653277E-06	  2.983403E-06	  3.344573E-06	  3.737823E-06	  4.145022E-06	  4.589114E-06	  5.064512E-06	  5.563457E-06	  6.090677E-06	  6.638623E-06	  7.200041E-06	  7.798833E-06	  8.405396E-06	  9.027468E-06	  9.641418E-06	  1.028831E-05	  1.092620E-05	  1.156173E-05	  1.220087E-05	  1.283121E-05	  1.345692E-05	  1.408250E-05	  1.471152E-05	  1.529925E-05	  1.590863E-05	  1.648743E-05	  1.706549E-05	  1.761375E-05	  1.815016E-05	  1.865761E-05	  1.911466E-05	  1.953464E-05	  1.994514E-05	  2.028453E-05	  2.060222E-05	  2.085055E-05	  2.104259E-05	  2.123718E-05	  2.134173E-05	  2.143984E-05	  2.144428E-05	  2.142227E-05	  2.132308E-05	  2.120489E-05	  2.100589E-05	  2.078032E-05	  2.051068E-05	  2.019185E-05	  1.982454E-05	  1.948643E-05	  1.911808E-05	  1.873103E-05	  1.834850E-05	  1.796421E-05	  1.758215E-05	  1.719518E-05	  1.683905E-05	  1.643600E-05	  1.608026E-05	  1.565772E-05	  1.527494E-05	  1.486422E-05	  1.446424E-05	  1.404417E-05	  1.363701E-05	  1.320037E-05	  1.278606E-05	  1.237496E-05	  1.194566E-05	  1.152688E-05	  1.110084E-05	  1.065778E-05	  1.019592E-05	  9.733011E-06	  9.266448E-06	  8.763697E-06	  8.274603E-06	  7.760173E-06	  7.254781E-06	  6.740788E-06	  6.232036E-06	  5.754778E-06	  5.293816E-06	  4.838940E-06	  4.412823E-06	  4.019528E-06	  3.623610E-06	  3.268974E-06	  2.932708E-06	  2.628614E-06	  2.338222E-06	  2.074715E-06	  1.826474E-06	  1.607889E-06	  1.402327E-06	  1.220433E-06	  1.064006E-06	  9.311070E-07	  8.099866E-07	  7.132261E-07	  6.299243E-07	  5.552766E-07	  4.923939E-07	  4.386105E-07	  3.935092E-07	  3.537680E-07	  3.170493E-07	  2.881669E-07	  2.627236E-07	  2.340915E-07	  2.123711E-07	  1.905898E-07	  1.723589E-07	  1.489511E-07	  1.332395E-07	  1.189468E-07	  1.076620E-07	  9.431827E-08	  8.516028E-08	  7.901945E-08	  7.777464E-08	  8.079978E-08	  8.854246E-08	  1.003013E-07	  1.154169E-07	  1.354927E-07	  1.549801E-07	  1.814827E-07	  2.073132E-07	  2.357614E-07	  2.642196E-07	  2.934184E-07
  3.449058E-07	  3.722321E-07	  3.986518E-07	  4.279323E-07	  4.513073E-07	  4.719769E-07	  4.886443E-07	  5.005695E-07	  5.030764E-07	  5.057064E-07	  5.018156E-07	  5.003353E-07	  5.022895E-07	  5.027839E-07	  4.961330E-07	  4.851781E-07	  4.696308E-07	  4.569957E-07	  4.432702E-07	  4.306929E-07	  4.150844E-07	  4.021476E-07	  3.875921E-07	  3.702751E-07	  3.472367E-07	  3.266072E-07	  2.989344E-07	  2.721681E-07	  2.479508E-07	  2.218374E-07	  1.983167E-07	  1.751977E-07	  1.532066E-07	  1.336407E-07	  1.140807E-07	  1.001008E-07	  8.637884E-08	  7.916911E-08	  7.133848E-08	  6.958085E-08	  7.046929E-08	  7.797334E-08	  9.126426E-08	  1.117283E-07	  1.358355E-07	  1.681814E-07	  2.079287E-07	  2.552912E-07	  3.086648E-07	  3.764333E-07	  4.490560E-07	  5.316175E-07	  6.260854E-07	  7.279385E-07	  8.416223E-07	  9.713536E-07	  1.108942E-06	  1.246810E-06	  1.401307E-06	  1.554304E-06	  1.718681E-06	  1.880687E-06	  2.053875E-06	  2.216525E-06	  2.396911E-06	  2.569194E-06	  2.755387E-06	  2.936514E-06	  3.132023E-06	  3.327620E-06	  3.506339E-06	  3.702898E-06	  3.888107E-06	  4.066065E-06	  4.227435E-06	  4.377567E-06	  4.497507E-06	  4.603401E-06	  4.699741E-06	  4.764591E-06	  4.810376E-06	  4.840171E-06	  4.863894E-06	  4.850183E-06	  4.843966E-06	  4.806285E-06	  4.754132E-06	  4.682983E-06	  4.602632E-06	  4.489486E-06	  4.371228E-06	  4.218892E-06	  4.053983E-06	  3.864811E-06	  3.677921E-06	  3.472313E-06	  3.265719E-06	  3.048567E-06	  2.845968E-06	  2.632174E-06	  2.440082E-06	  2.244150E-06	  2.054454E-06	  1.877954E-06	  1.715507E-06	  1.557776E-06	  1.417522E-06	  1.281217E-06	  1.169634E-06	  1.073849E-06	  9.971123E-07	  9.375445E-07	  9.042242E-07	  8.875317E-07	  8.988801E-07	  9.344094E-07	  9.934609E-07	  1.078116E-06	  1.190273E-06	  1.337843E-06	  1.500871E-06	  1.711607E-06	  1.940627E-06	  2.202084E-06	  2.498139E-06	  2.824177E-06	  3.182354E-06	  3.573743E-06	  3.980480E-06	  4.425127E-06	  4.902037E-06	  5.403765E-06	  5.935159E-06	  6.488654E-06	  7.056864E-06	  7.662636E-06	  8.277877E-06	  8.909860E-06	  9.534872E-06	  1.019321E-05	  1.084234E-05	  1.149057E-05	  1.214320E-05	  1.278766E-05	  1.342736E-05	  1.406706E-05	  1.471082E-05	  1.531393E-05	  1.593965E-05	  1.653322E-05	  1.712729E-05	  1.769101E-05	  1.824315E-05	  1.876570E-05	  1.923831E-05	  1.967257E-05	  2.009667E-05	  2.044943E-05	  2.078043E-05	  2.104145E-05	  2.124566E-05	  2.145099E-05	  2.156547E-05	  2.167361E-05	  2.168748E-05	  2.167334E-05	  2.158018E-05	  2.146652E-05	  2.127202E-05	  2.104912E-05	  2.078166E-05	  2.046413E-05	  2.009656E-05	  1.975750E-05	  1.938787E-05	  1.899964E-05	  1.861598E-05	  1.822901E-05	  1.784401E-05	  1.745279E-05	  1.709306E-05	  1.668583E-05	  1.632579E-05	  1.589799E-05	  1.550941E-05	  1.509243E-05	  1.468588E-05	  1.425959E-05	  1.384690E-05	  1.340418E-05	  1.298359E-05	  1.256588E-05	  1.213113E-05	  1.170684E-05	  1.127607E-05	  1.082828E-05	  1.036159E-05	  9.893466E-06	  9.420814E-06	  8.912510E-06	  8.418431E-06	  7.898214E-06	  7.387187E-06	  6.866994E-06	  6.351722E-06	  5.867844E-06	  5.400355E-06	  4.939448E-06	  4.507898E-06	  4.109214E-06	  3.707525E-06	  3.347523E-06	  3.005709E-06	  2.696453E-06	  2.401320E-06	  2.133608E-06	  1.881192E-06	  1.658741E-06	  1.449338E-06	  1.263641E-06	  1.103575E-06	  9.674131E-07	  8.435895E-07	  7.443573E-07	  6.593712E-07	  5.830553E-07	  5.190883E-07	  4.643693E-07	  4.184269E-07	  3.782990E-07	  3.411620E-07	  3.120040E-07	  2.867710E-07	  2.581876E-07	  2.366174E-07	  2.150404E-07	  1.973012E-07	  1.736307E-07	  1.577436E-07	  1.432547E-07	  1.320471E-07	  1.180785E-07	  1.082364E-07	  1.014730E-07	  9.992476E-08	  1.029281E-07	  1.107852E-07	  1.225447E-07	  1.372357E-07	  1.572102E-07	  1.757822E-07	  2.021749E-07	  2.271446E-07	  2.555126E-07	  2.833321E-07	  3.124303E-07
  3.626590E-07	  3.895080E-07	  4.155023E-07	  4.442533E-07	  4.669320E-07	  4.867923E-07	  5.023459E-07	  5.130167E-07	  5.137126E-07	  5.146006E-07	  5.084105E-07	  5.049915E-07	  5.042069E-07	  5.021731E-07	  4.924195E-07	  4.783886E-07	  4.592743E-07	  4.432305E-07	  4.264525E-07	  4.108191E-07	  3.920762E-07	  3.766565E-07	  3.596635E-07	  3.405205E-07	  3.159945E-07	  2.944190E-07	  2.661962E-07	  2.394242E-07	  2.153405E-07	  1.896291E-07	  1.666314E-07	  1.443758E-07	  1.232509E-07	  1.046235E-07	  8.653181E-08	  7.367257E-08	  6.156388E-08	  5.554356E-08	  4.967892E-08	  4.970143E-08	  5.276277E-08	  6.238821E-08	  7.779648E-08	  1.002905E-07	  1.264981E-07	  1.606972E-07	  2.024996E-07	  2.520466E-07	  3.076689E-07	  3.774781E-07	  4.519725E-07	  5.366171E-07	  6.332311E-07	  7.375023E-07	  8.535788E-07	  9.855088E-07	  1.125467E-06	  1.265743E-06	  1.422781E-06	  1.578605E-06	  1.746054E-06	  1.911138E-06	  2.087399E-06	  2.253077E-06	  2.436962E-06	  2.613024E-06	  2.803267E-06	  2.987986E-06	  3.187158E-06	  3.386301E-06	  3.569247E-06	  3.769812E-06	  3.958916E-06	  4.140727E-06	  4.305694E-06	  4.459554E-06	  4.583240E-06	  4.692532E-06	  4.792127E-06	  4.860206E-06	  4.908555E-06	  4.941129E-06	  4.967697E-06	  4.956514E-06	  4.952784E-06	  4.916917E-06	  4.867024E-06	  4.798084E-06	  4.719739E-06	  4.608061E-06	  4.490583E-06	  4.338350E-06	  4.173249E-06	  3.982701E-06	  3.793318E-06	  3.583740E-06	  3.372881E-06	  3.149942E-06	  2.941358E-06	  2.719866E-06	  2.519990E-06	  2.315728E-06	  2.117283E-06	  1.931815E-06	  1.759636E-06	  1.592225E-06	  1.441988E-06	  1.295956E-06	  1.174325E-06	  1.068667E-06	  9.822849E-07	  9.136487E-07	  8.712581E-07	  8.463415E-07	  8.494492E-07	  8.774913E-07	  9.296450E-07	  1.007937E-06	  1.114189E-06	  1.256150E-06	  1.414759E-06	  1.621331E-06	  1.847168E-06	  2.106319E-06	  2.400776E-06	  2.726180E-06	  3.084727E-06	  3.477359E-06	  3.886526E-06	  4.334445E-06	  4.815412E-06	  5.322218E-06	  5.859807E-06	  6.420650E-06	  6.997134E-06	  7.611183E-06	  8.236083E-06	  8.878689E-06	  9.515227E-06	  1.018518E-05	  1.084544E-05	  1.150598E-05	  1.217151E-05	  1.282916E-05	  1.348171E-05	  1.413408E-05	  1.479085E-05	  1.540744E-05	  1.604727E-05	  1.665319E-05	  1.726057E-05	  1.783692E-05	  1.840175E-05	  1.893623E-05	  1.942120E-05	  1.986645E-05	  2.030078E-05	  2.066361E-05	  2.100454E-05	  2.127498E-05	  2.148809E-05	  2.170085E-05	  2.182212E-05	  2.193711E-05	  2.195745E-05	  2.194830E-05	  2.185845E-05	  2.174670E-05	  2.155436E-05	  2.133185E-05	  2.106445E-05	  2.074633E-05	  2.037675E-05	  2.003490E-05	  1.966231E-05	  1.927122E-05	  1.888479E-05	  1.849349E-05	  1.810389E-05	  1.770680E-05	  1.734174E-05	  1.692888E-05	  1.656282E-05	  1.612837E-05	  1.573248E-05	  1.530787E-05	  1.489346E-05	  1.445976E-05	  1.404039E-05	  1.359068E-05	  1.316290E-05	  1.273780E-05	  1.229705E-05	  1.186679E-05	  1.143100E-05	  1.097837E-05	  1.050700E-05	  1.003395E-05	  9.555643E-06	  9.042454E-06	  8.544139E-06	  8.019052E-06	  7.503383E-06	  6.978114E-06	  6.457543E-06	  5.968182E-06	  5.495305E-06	  5.029870E-06	  4.593648E-06	  4.190543E-06	  3.784153E-06	  3.419696E-06	  3.073235E-06	  2.759576E-06	  2.460441E-06	  2.189164E-06	  1.933159E-06	  1.707300E-06	  1.494492E-06	  1.305324E-06	  1.141852E-06	  1.002582E-06	  8.761481E-07	  7.744678E-07	  6.877403E-07	  6.097221E-07	  5.446041E-07	  4.888851E-07	  4.420451E-07	  4.014874E-07	  3.639317E-07	  3.344927E-07	  3.094513E-07	  2.809901E-07	  2.596096E-07	  2.383190E-07	  2.211451E-07	  1.974057E-07	  1.814859E-07	  1.669475E-07	  1.559708E-07	  1.415900E-07	  1.312252E-07	  1.239759E-07	  1.222023E-07	  1.252490E-07	  1.332459E-07	  1.450160E-07	  1.592821E-07	  1.790584E-07	  1.966689E-07	  2.227636E-07	  2.467407E-07	  2.748370E-07	  3.018675E-07	  3.306887E-07
  3.787224E-07	  4.050051E-07	  4.304762E-07	  4.586276E-07	  4.805716E-07	  4.996359E-07	  5.141123E-07	  5.236211E-07	  5.226615E-07	  5.220060E-07	  5.137494E-07	  5.086112E-07	  5.053854E-07	  5.011088E-07	  4.885884E-07	  4.718339E-07	  4.495448E-07	  4.304694E-07	  4.109978E-07	  3.926787E-07	  3.712029E-07	  3.536438E-07	  3.345859E-07	  3.139496E-07	  2.882540E-07	  2.660055E-07	  2.375085E-07	  2.109235E-07	  1.871677E-07	  1.620583E-07	  1.397469E-07	  1.185026E-07	  9.837309E-08	  8.081429E-08	  6.424583E-08	  5.257328E-08	  4.211016E-08	  3.731636E-08	  3.340267E-08	  3.515158E-08	  4.028622E-08	  5.187358E-08	  6.919984E-08	  9.348231E-08	  1.214936E-07	  1.572312E-07	  2.007000E-07	  2.519722E-07	  3.093302E-07	  3.805696E-07	  4.563214E-07	  5.423431E-07	  6.403561E-07	  7.462029E-07	  8.637758E-07	  9.969073E-07	  1.138197E-06	  1.279794E-06	  1.438210E-06	  1.595624E-06	  1.764837E-06	  1.931636E-06	  2.109556E-06	  2.276821E-06	  2.462685E-06	  2.640938E-06	  2.833589E-06	  3.020226E-06	  3.221310E-06	  3.422224E-06	  3.607633E-06	  3.810339E-06	  4.001496E-06	  4.185344E-06	  4.352110E-06	  4.507915E-06	  4.633644E-06	  4.744685E-06	  4.845926E-06	  4.915719E-06	  4.965219E-06	  4.999224E-06	  5.027390E-06	  5.017660E-06	  5.015335E-06	  4.980387E-06	  4.931972E-06	  4.864647E-06	  4.787789E-06	  4.677299E-06	  4.560469E-06	  4.408431E-06	  4.243498E-06	  4.052219E-06	  3.861052E-06	  3.648584E-06	  3.434721E-06	  3.207553E-06	  2.994638E-06	  2.767424E-06	  2.561780E-06	  2.351470E-06	  2.146789E-06	  1.954947E-06	  1.775799E-06	  1.601649E-06	  1.444552E-06	  1.292061E-06	  1.163800E-06	  1.051746E-06	  9.593785E-07	  8.854115E-07	  8.379228E-07	  8.086745E-07	  8.076400E-07	  8.323161E-07	  8.818735E-07	  9.581452E-07	  1.062853E-06	  1.203789E-06	  1.362492E-06	  1.569675E-06	  1.797043E-06	  2.058573E-06	  2.356246E-06	  2.685776E-06	  3.049580E-06	  3.448218E-06	  3.864450E-06	  4.320292E-06	  4.809977E-06	  5.326414E-06	  5.874646E-06	  6.447230E-06	  7.036122E-06	  7.662603E-06	  8.301064E-06	  8.957998E-06	  9.609465E-06	  1.029431E-05	  1.096866E-05	  1.164420E-05	  1.232517E-05	  1.299815E-05	  1.366554E-05	  1.433229E-05	  1.500364E-05	  1.563495E-05	  1.629006E-05	  1.690909E-05	  1.753036E-05	  1.811972E-05	  1.869738E-05	  1.924370E-05	  1.974061E-05	  2.019612E-05	  2.063985E-05	  2.101163E-05	  2.136112E-05	  2.163940E-05	  2.185956E-05	  2.207794E-05	  2.220379E-05	  2.232344E-05	  2.234779E-05	  2.234120E-05	  2.225193E-05	  2.213938E-05	  2.194635E-05	  2.172141E-05	  2.145112E-05	  2.112946E-05	  2.075480E-05	  2.040731E-05	  2.002901E-05	  1.963226E-05	  1.924038E-05	  1.884218E-05	  1.844545E-05	  1.803997E-05	  1.766719E-05	  1.724631E-05	  1.687195E-05	  1.642840E-05	  1.602293E-05	  1.558832E-05	  1.516377E-05	  1.472030E-05	  1.429198E-05	  1.383298E-05	  1.339577E-05	  1.296113E-05	  1.251221E-05	  1.207391E-05	  1.163109E-05	  1.117157E-05	  1.069361E-05	  1.021369E-05	  9.727889E-06	  9.207902E-06	  8.703589E-06	  8.171845E-06	  7.649833E-06	  7.117818E-06	  6.590345E-06	  6.093999E-06	  5.614294E-06	  5.142887E-06	  4.701011E-06	  4.291926E-06	  3.879601E-06	  3.509515E-06	  3.157274E-06	  2.838122E-06	  2.533896E-06	  2.258005E-06	  1.997388E-06	  1.767143E-06	  1.549997E-06	  1.356435E-06	  1.188736E-06	  1.045576E-06	  9.157843E-07	  8.109876E-07	  7.218789E-07	  6.415599E-07	  5.747170E-07	  5.174990E-07	  4.692980E-07	  4.278947E-07	  3.895560E-07	  3.595210E-07	  3.343694E-07	  3.057807E-07	  2.843468E-07	  2.631305E-07	  2.463219E-07	  2.223522E-07	  2.062698E-07	  1.915505E-07	  1.806835E-07	  1.658002E-07	  1.548325E-07	  1.470084E-07	  1.448924E-07	  1.478439E-07	  1.558175E-07	  1.674180E-07	  1.810807E-07	  2.004477E-07	  2.169244E-07	  2.424992E-07	  2.653067E-07	  2.929441E-07	  3.190267E-07	  3.474176E-07
