1.2998e-006 0 0
1.2988e-006 0 0
1.2978e-006 0 0
1.2968e-006 0 0
1.2958e-006 0.058416 0.081867
1.2948e-006 0.13497 0.17543
1.2938e-006 0.2148 0.26918
1.2928e-006 0.30292 0.3672
1.2918e-006 0.39566 0.46209
1.2908e-006 0.4874 0.54568
1.2898e-006 0.57233 0.61312
1.2888e-006 0.64569 0.66351
1.2878e-006 0.70444 0.69937
1.2869e-006 0.7469 0.72369
1.2859e-006 0.77061 0.73448
1.2849e-006 0.74043 0.69056
1.2839e-006 0.65868 0.60116
1.2829e-006 0.57847 0.5118
1.2819e-006 0.4875 0.4138
1.281e-006 0.39125 0.3156
1.28e-006 0.29748 0.22782
1.279e-006 0.21439 0.15881
1.278e-006 0.1482 0.11089
1.2771e-006 0.10141 0.081339
1.2761e-006 0.073121 0.064751
1.2751e-006 0.060297 0.054801
1.2741e-006 0.060216 0.046215
1.2732e-006 0.058238 0.039849
1.2722e-006 0.056649 0.036252
1.2712e-006 0.054844 0.032884
1.2703e-006 0.051195 0.029001
1.2693e-006 0.045116 0.024714
1.2683e-006 0.036938 0.020305
1.2674e-006 0.027627 0.015777
1.2664e-006 0.018529 0.011725
1.2655e-006 0.011063 0.0088897
1.2645e-006 0.0063808 0.0070645
1.2635e-006 0.0054093 0.0055771
1.2626e-006 0.0075086 0.005074
1.2616e-006 0.0088447 0.0052127
1.2607e-006 0.010472 0.0056719
1.2597e-006 0.011785 0.0060196
1.2588e-006 0.012229 0.0059436
1.2578e-006 0.011428 0.0054924
1.2568e-006 0.0094161 0.0048032
1.2559e-006 0.0066642 0.0039451
1.2549e-006 0.0038618 0.003048
1.254e-006 0.0017152 0.0023536
1.2531e-006 0.00096616 0.0019892
1.2521e-006 0.0020983 0.0019566
1.2512e-006 0.0029626 0.0021115
1.2502e-006 0.0041374 0.002398
1.2493e-006 0.0052383 0.0027077
1.2483e-006 0.0059198 0.0028458
1.2474e-006 0.0059526 0.0027549
1.2464e-006 0.005258 0.0025004
1.2455e-006 0.0039402 0.0021585
1.2446e-006 0.0023397 0.0018226
1.2436e-006 0.00096347 0.0015596
1.2427e-006 0.00034509 0.001374
1.2418e-006 0.00099479 0.0012636
1.2408e-006 0.0015093 0.0013292
1.2399e-006 0.0022785 0.0014048
1.239e-006 0.0031003 0.0015104
1.238e-006 0.0037426 0.0016289
1.2371e-006 0.003983 0.0016639
1.2362e-006 0.0036912 0.0015793
1.2353e-006 0.0029086 0.0014488
1.2343e-006 0.0018407 0.0013381
1.2334e-006 0.00080306 0.0012465
1.2325e-006 0.00019497 0.0011488
1.2316e-006 0.00055239 0.00093898
1.2306e-006 0.00089105 0.00093444
1.2297e-006 0.0014442 0.00099407
1.2288e-006 0.0020829 0.0010568
1.2279e-006 0.0026429 0.0011007
1.227e-006 0.0029488 0.0011286
1.226e-006 0.0028704 0.001132
1.2251e-006 0.0023818 0.0011057
1.2242e-006 0.0015925 0.0010605
1.2233e-006 0.00074237 0.0010301
1.2224e-006 0.0001621 0.0010155
1.2215e-006 0.00032837 0.0008085
1.2206e-006 0.00055967 0.00074635
1.2197e-006 0.00098355 0.00072677
1.2187e-006 0.0015008 0.00075499
1.2178e-006 0.001983 0.0007917
1.2169e-006 0.0022962 0.00080022
1.216e-006 0.0023245 0.00079166
1.2151e-006 0.0020134 0.00080402
1.2142e-006 0.0014158 0.00085384
1.2133e-006 0.00070635 0.00090825
1.2124e-006 0.00015826 0.00090972
1.2115e-006 0.00020942 0.00069828
1.2106e-006 0.00036948 0.00066852
1.2097e-006 0.00069532 0.00064563
1.2088e-006 0.0011209 0.00060206
1.2079e-006 0.0015418 0.00055977
1.207e-006 0.0018443 0.00054882
1.2061e-006 0.0019302 0.00057963
1.2052e-006 0.0017407 0.00064704
1.2044e-006 0.0012863 0.00073902
1.2035e-006 0.00068485 0.00084138
1.2026e-006 0.00016636 0.00090346
1.2017e-006 0.00013692 0.00067855
1.2008e-006 0.00024608 0.00061553
1.1999e-006 0.00050918 0.00055081
1.199e-006 0.00086921 0.00047923
1.1981e-006 0.0012421 0.00041441
1.1973e-006 0.0015344 0.00038048
1.1964e-006 0.0016518 0.00040343
1.1955e-006 0.0015288 0.00049869
1.1946e-006 0.0011636 0.00065291
1.1937e-006 0.00064434 0.0008096
1.1929e-006 0.0001648 0.00087957
1.192e-006 0.00010338 0.00064289
1.1911e-006 0.00016545 0.00055633
1.1902e-006 0.00037123 0.00046204
1.1894e-006 0.00068539 0.00037103
1.1885e-006 0.0010313 0.00030747
1.1876e-006 0.0013179 0.00028834
1.1867e-006 0.0014547 0.00032631
1.1859e-006 0.0013746 0.00042643
1.185e-006 0.0010676 0.00058965
1.1841e-006 0.00060657 0.00079146
1.1833e-006 0.00015681 0.0008986
1.1824e-006 7.8325e-005 0.00061825
1.1815e-006 0.000113 0.00050285
1.1807e-006 0.00028889 0.00039411
1.1798e-006 0.00057096 0.00029766
1.1789e-006 0.00088912 0.00022769
1.1781e-006 0.0011592 0.0002071
1.1772e-006 0.0012988 0.00025037
1.1764e-006 0.0012457 0.0003681
1.1755e-006 0.00098313 0.00055401
1.1746e-006 0.00056583 0.00075636
1.1738e-006 0.00013483 0.00082033
1.1729e-006 6.047e-005 0.00054526
1.1721e-006 7.63e-005 0.00041624
1.1712e-006 0.00023333 0.00030702
1.1704e-006 0.00049517 0.00024362
1.1695e-006 0.00079524 0.00020779
1.1687e-006 0.0010555 0.00018687
1.1678e-006 0.0011983 0.00020726
1.167e-006 0.0011611 0.00031191
1.1661e-006 0.00091809 0.00051804
1.1653e-006 0.00051598 0.00074137
1.1644e-006 0.00012362 0.00061049
1.1636e-006 4.4261e-005 0.00047347
1.1627e-006 5.655e-005 0.00037968
1.1619e-006 0.00020276 0.00029161
1.161e-006 0.00044667 0.00021557
1.1602e-006 0.00073063 0.00016389
1.1594e-006 0.00097773 0.00014189
1.1585e-006 0.0011109 0.00016955
1.1577e-006 0.0010782 0.00029024
1.1568e-006 0.00085424 0.00051541
1.156e-006 0.00046878 0.00073854
1.1552e-006 0.00014518 0.00053809
1.1543e-006 3.3297e-005 0.00042108
1.1535e-006 3.8355e-005 0.00032328
1.1527e-006 0.00017862 0.00026152
1.1518e-006 0.00041759 0.00021123
1.151e-006 0.00069373 0.00015391
1.1502e-006 0.00093706 0.00011365
1.1494e-006 0.0010731 0.00013932
1.1485e-006 0.0010366 0.00027465
1.1477e-006 0.00080322 0.00051075
1.1469e-006 0.00041005 0.00071381
1.1461e-006 0.00014372 0.00049551
1.1452e-006 2.1837e-005 0.00043246
1.1444e-006 3.0093e-005 0.00034859
1.1436e-006 0.0001732 0.0002575
1.1428e-006 0.00041284 0.00017728
1.1419e-006 0.00068917 0.00011393
1.1411e-006 0.00092817 7.934e-005
1.1403e-006 0.0010531 0.00011809
1.1395e-006 0.0010011 0.00028223
1.1387e-006 0.00075076 0.00054768
1.1379e-006 0.00032282 0.00065445
1.137e-006 0.00013375 0.00044462
1.1362e-006 1.3354e-005 0.00037616
1.1354e-006 2.6956e-005 0.00030604
1.1346e-006 0.00018035 0.00022875
1.1338e-006 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
