9.506e-007 0.0010594 0.00017285
9.512e-007 0.00092539 0.00017671
9.518e-007 0.00060474 0.00025306
9.524e-007 0.00028713 0.00039028
9.5301e-007 9.3507e-005 0.00049161
9.5361e-007 2.159e-006 0.00057243
9.5421e-007 8.4212e-005 0.00058528
9.5482e-007 0.00035988 0.00046704
9.5542e-007 0.00068861 0.00032786
9.5603e-007 0.0010428 0.00026841
9.5664e-007 0.0011558 0.00024938
9.5725e-007 0.0010149 0.00036038
9.5785e-007 0.0007865 0.00037576
9.5846e-007 0.00048149 0.00035568
9.5907e-007 0.00019988 0.00045743
9.5968e-007 2.6839e-005 0.00056416
9.6029e-007 1.8926e-005 0.00058796
9.6091e-007 0.00019568 0.0005175
9.6152e-007 0.00055613 0.00043523
9.6213e-007 0.00096818 0.00036461
9.6275e-007 0.0011677 0.00029539
9.6336e-007 0.0011416 0.00037734
9.6397e-007 0.0010278 0.00040502
9.6459e-007 0.00070407 0.0004442
9.6521e-007 0.00030281 0.00052897
9.6582e-007 6.5676e-005 0.0005241
9.6644e-007 1.2507e-006 0.00052382
9.6706e-007 0.00011595 0.00061566
9.6768e-007 0 0
9.683e-007 0.00079103 0.00052446
9.6892e-007 0.0011442 0.00044017
9.6954e-007 0.001199 0.00041476
9.7017e-007 0.0011028 0.00040401
9.7079e-007 0.0007951 0.00044406
9.7141e-007 0.00041704 0.00048892
9.7204e-007 0.00014145 0.00049267
9.7266e-007 1.1042e-005 0.00062904
9.7329e-007 4.2347e-005 0.00077636
9.7392e-007 0.00030771 0.00070462
9.7454e-007 0.00069081 0.00048855
9.7517e-007 0.0010671 0.00044286
9.758e-007 0.0012437 0.00059504
9.7643e-007 0.0012264 0.00060939
9.7706e-007 0.0010491 0.00055051
9.7769e-007 0.00071085 0.00053673
9.7832e-007 0.00031165 0.0005637
9.7895e-007 5.9868e-005 0.00053089
9.7959e-007 6.2356e-006 0.00051122
9.8022e-007 0.0001396 0.00061697
9.8086e-007 0.00040921 0.00080011
9.8149e-007 0.00086221 0.0007262
9.8213e-007 0.0011785 0.00062184
9.8276e-007 0.0013128 0.00061936
9.834e-007 0.0012406 0.00067418
9.8404e-007 0.0008872 0.00069352
9.8468e-007 0.00044702 0.00058527
9.8532e-007 0.00014237 0.00045603
9.8596e-007 4.3498e-005 0.0004992
9.866e-007 0.00015712 0.00068591
9.8724e-007 0.00043913 0.00074708
9.8788e-007 0.00095387 0.000727
9.8853e-007 0.0012785 0.00079649
9.8917e-007 0.0013123 0.0009105
9.8982e-007 0.0011275 0.00079789
9.9046e-007 0.00083346 0.00061257
9.9111e-007 0.0005034 0.00062913
9.9175e-007 0.00021123 0.00078642
9.924e-007 7.2006e-005 0.00073005
9.9305e-007 0.00019261 0.0005787
9.937e-007 0.00046454 0.00055914
9.9435e-007 0.00098614 0.00064407
9.95e-007 0.0014111 0.0008846
9.9565e-007 0.0016111 0.0011386
9.963e-007 0.0014912 0.0012615
9.9696e-007 0.0011399 0.0011155
9.9761e-007 0.00065813 0.0010282
9.9826e-007 0.00024606 0.00099604
9.9892e-007 7.2961e-005 0.00067934
9.9958e-007 0.0002119 0.00044458
1.0002e-006 0.00066303 0.00057336
1.0009e-006 0.0013696 0.00070033
1.0015e-006 0.0018805 0.0008224
1.0022e-006 0.0020678 0.0012716
1.0029e-006 0.0019242 0.0016817
1.0035e-006 0.0013375 0.0016225
1.0042e-006 0.00059048 0.0013877
1.0049e-006 8.9838e-005 0.0010494
1.0055e-006 4.1738e-005 0.00061238
1.0062e-006 0.0005264 0.00031293
1.0068e-006 0.0016911 0.00029266
1.0075e-006 0.0032672 0.00048067
1.0082e-006 0.0046608 0.0010047
1.0088e-006 0.0053904 0.0018632
1.0095e-006 0.0052975 0.0024272
1.0102e-006 0.00411 0.0021933
1.0108e-006 0.0025167 0.0017101
1.0115e-006 0.0013689 0.0012776
1.0122e-006 0.0014872 0.00050423
1.0129e-006 0.0037097 0.00041415
1.0135e-006 0.0084431 0.0015953
1.0142e-006 0.014811 0.0033545
1.0149e-006 0.023574 0.0062643
1.0155e-006 0.03151 0.0105
1.0162e-006 0.038395 0.013655
1.0169e-006 0.042487 0.015423
1.0176e-006 0.043374 0.018051
1.0182e-006 0.044147 0.020104
1.0189e-006 0.047277 0.022305
1.0196e-006 0.05575 0.029408
1.0203e-006 0.07457 0.043285
1.021e-006 0.1064 0.065442
1.0216e-006 0.1573 0.10067
1.0223e-006 0.22824 0.14907
1.023e-006 0.31442 0.21207
1.0237e-006 0.4123 0.29457
1.0244e-006 0.51448 0.39558
1.0251e-006 0.60887 0.50248
1.0257e-006 0.68444 0.60088
1.0264e-006 0.73655 0.68079
1.0271e-006 0.76091 0.736
1.0278e-006 0.75043 0.75745
1.0285e-006 0.70653 0.7361
1.0292e-006 0.62567 0.67819
1.0299e-006 0.53213 0.60122
1.0306e-006 0.4313 0.51025
1.0313e-006 0.33091 0.40941
1.032e-006 0.23798 0.30479
1.0327e-006 0.15751 0.20559
1.0333e-006 0.092917 0.12133
1.034e-006 0.045999 0.057669
1.0347e-006 0.015688 0.016709
1.0354e-006 0 0
1.0361e-006 0 0
1.0368e-006 0 0
1.0375e-006 0 0
1.0382e-006 0 0
1.0389e-006 0 0
1.0396e-006 0 0
1.0403e-006 0 0
1.041e-006 0 0
1.0417e-006 0 0
1.0424e-006 0 0
1.0432e-006 0 0
1.0439e-006 0 0
1.0446e-006 0 0
1.0453e-006 0 0
1.046e-006 0 0
1.0467e-006 0 0
1.0474e-006 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
