1.2998e-006 0 0
1.2988e-006 0 0
1.2978e-006 0 0
1.2968e-006 0 0
1.2958e-006 0 0
1.2948e-006 0 0
1.2938e-006 0 0
1.2928e-006 0 0
1.2918e-006 0 0
1.2908e-006 0 0
1.2898e-006 0 0
1.2888e-006 0 0
1.2878e-006 0 0
1.2869e-006 0 0
1.2859e-006 0 0
1.2849e-006 0 0
1.2839e-006 0 0
1.2829e-006 0 0
1.2819e-006 0 0
1.281e-006 0 0
1.28e-006 0 0
1.279e-006 0 0
1.278e-006 0 0
1.2771e-006 0 0
1.2761e-006 0 0
1.2751e-006 0 0
1.2741e-006 0 0
1.2732e-006 0.088766 0.11791
1.2722e-006 0.16166 0.20483
1.2712e-006 0.24384 0.29894
1.2703e-006 0.33428 0.39696
1.2693e-006 0.42843 0.49089
1.2683e-006 0.52018 0.5718
1.2674e-006 0.60299 0.63369
1.2664e-006 0.67174 0.67662
1.2655e-006 0.72409 0.70496
1.2645e-006 0.7591 0.722
1.2635e-006 0.77266 0.72389
1.2626e-006 0.69904 0.6446
1.2616e-006 0.62794 0.56737
1.2607e-006 0.54492 0.47859
1.2597e-006 0.45226 0.38141
1.2588e-006 0.3559 0.28509
1.2578e-006 0.26409 0.20081
1.2568e-006 0.18533 0.13599
1.2559e-006 0.12528 0.0927
1.2549e-006 0.085595 0.068742
1.254e-006 0.064826 0.057902
1.2531e-006 0.059653 0.052045
1.2521e-006 0.059495 0.043598
1.2512e-006 0.057323 0.039644
1.2502e-006 0.056065 0.036309
1.2493e-006 0.053432 0.032245
1.2483e-006 0.048434 0.027072
1.2474e-006 0.040932 0.021768
1.2464e-006 0.031659 0.017034
1.2455e-006 0.022032 0.012823
1.2446e-006 0.013626 0.0095146
1.2436e-006 0.007736 0.0075311
1.2427e-006 0.0053059 0.006389
1.2418e-006 0.0068439 0.0053223
1.2408e-006 0.00787 0.0052633
1.2399e-006 0.0095132 0.005649
1.239e-006 0.011023 0.0059949
1.238e-006 0.011813 0.0058325
1.2371e-006 0.011475 0.0052946
1.2362e-006 0.0099031 0.0046726
1.2353e-006 0.007392 0.0039773
1.2343e-006 0.0045624 0.0031891
1.2334e-006 0.0021639 0.0024978
1.2325e-006 0.00095567 0.0021198
1.2316e-006 0.0017772 0.0019698
1.2306e-006 0.0024925 0.0021096
1.2297e-006 0.0035735 0.0023291
1.2288e-006 0.0046694 0.0026066
1.2279e-006 0.0054755 0.0027605
1.227e-006 0.0057338 0.0026693
1.226e-006 0.0052755 0.0024057
1.2251e-006 0.0041276 0.0021006
1.2242e-006 0.0025885 0.0018347
1.2233e-006 0.0011557 0.0016189
1.2224e-006 0.00037091 0.0014692
1.2215e-006 0.00084242 0.0013077
1.2206e-006 0.0012674 0.0013588
1.2197e-006 0.001968 0.0013888
1.2187e-006 0.0027533 0.0014515
1.2178e-006 0.0034141 0.0015891
1.2169e-006 0.0037508 0.0016828
1.216e-006 0.0036097 0.001609
1.2151e-006 0.0029558 0.0014143
1.2142e-006 0.0019363 0.0012764
1.2133e-006 0.00088131 0.0012739
1.2124e-006 0.00022054 0.0012654
1.2115e-006 0.00047417 0.00099526
1.2106e-006 0.00076002 0.00096102
1.2097e-006 0.0012728 0.0010108
1.2088e-006 0.0018927 0.0010447
1.2079e-006 0.0024497 0.0010475
1.207e-006 0.0027718 0.0010647
1.2061e-006 0.0027387 0.0010941
1.2052e-006 0.0023165 0.001094
1.2044e-006 0.001583 0.0010681
1.2035e-006 0.00075531 0.0010902
1.2026e-006 0.00017095 0.0011548
1.2017e-006 0.0002931 0.00091959
1.2008e-006 0.0004998 0.00081615
1.1999e-006 0.00089189 0.0007386
1.199e-006 0.0013746 0.00071312
1.1981e-006 0.0018371 0.0007226
1.1973e-006 0.0021571 0.00074867
1.1964e-006 0.0022145 0.00078761
1.1955e-006 0.0019414 0.00084394
1.1946e-006 0.0013723 0.00092006
1.1937e-006 0.00067134 0.0009851
1.1929e-006 0.00013765 0.0009875
1.192e-006 0.00019201 0.00075301
1.1911e-006 0.00034425 0.00067965
1.1902e-006 0.0006611 0.00060223
1.1894e-006 0.0010728 0.00055666
1.1885e-006 0.0014788 0.00055189
1.1876e-006 0.0017681 0.00055696
1.1867e-006 0.0018381 0.00057445
1.1859e-006 0.0016297 0.00064677
1.185e-006 0.0011679 0.0007889
1.1841e-006 0.00058324 0.0009404
1.1833e-006 0.00011846 0.00096095
1.1824e-006 0.00013891 0.00067439
1.1815e-006 0.00024473 0.00057748
1.1807e-006 0.00050196 0.0005024
1.1798e-006 0.00085628 0.00044351
1.1789e-006 0.0012201 0.00041147
1.1781e-006 0.0014918 0.00040914
1.1772e-006 0.0015785 0.00044384
1.1764e-006 0.0014238 0.00053348
1.1755e-006 0.0010373 0.00066323
1.1746e-006 0.00051996 0.00078461
1.1738e-006 9.1535e-005 0.00078658
1.1729e-006 9.4789e-005 0.00056515
1.1721e-006 0.0001814 0.00049621
1.1712e-006 0.0004113 0.00045228
1.1704e-006 0.00072697 0.00041161
1.1695e-006 0.0010505 0.00035285
1.1687e-006 0.001295 0.00030317
1.1678e-006 0.00138 0.00031776
1.167e-006 0.0012533 0.00043007
1.1661e-006 0.00091454 0.00060443
1.1653e-006 0.00044864 0.00074408
1.1644e-006 0.00010602 0.00062547
1.1636e-006 7.0118e-005 0.00055465
1.1627e-006 0.00013853 0.00049669
1.1619e-006 0.00034109 0.00041928
1.161e-006 0.00062871 0.00033561
1.1602e-006 0.00093034 0.00026008
1.1594e-006 0.0011586 0.00021476
1.1585e-006 0.0012364 0.00023994
1.1577e-006 0.0011228 0.0003658
1.1568e-006 0.00081514 0.00056281
1.156e-006 0.00038115 0.00072642
1.1552e-006 0.0001127 0.00058921
1.1543e-006 4.995e-005 0.00054799
1.1535e-006 0.00011142 0.00048731
1.1527e-006 0.00029865 0.00039153
1.1518e-006 0.00056413 0.00028003
1.151e-006 0.00084027 0.00019006
1.1502e-006 0.0010541 0.00015538
1.1494e-006 0.0011331 0.00019779
1.1485e-006 0.001024 0.00032713
1.1477e-006 0.00072492 0.00055076
1.1469e-006 0.000307 0.00078505
1.1461e-006 0.00010081 0.00062936
1.1452e-006 3.2215e-005 0.00058088
1.1444e-006 9.6596e-005 0.00048155
1.1436e-006 0.00028055 0.00034219
1.1428e-006 0.00053608 0.00020774
1.1419e-006 0.00079866 0.00012678
1.1411e-006 0.00099458 0.00011705
1.1403e-006 0.0010557 0.00017989
1.1395e-006 0.00093559 0.00031841
1.1387e-006 0.00063483 0.00053362
1.1379e-006 0.00021256 0.00070646
1.137e-006 8.1537e-005 0.00058912
1.1362e-006 1.8853e-005 0.00053624
1.1354e-006 8.8369e-005 0.00041298
1.1346e-006 0.00027631 0.00027085
1.1338e-006 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
